Plot,Predicted_Abundance,foresttype
1,52.8973149749661,Mixed-coniferous-broadleaved
2,67.0012288590647,Mixed-coniferous
3,109.862942424853,Mixed-coniferous-broadleaved
5,93.4716661522469,Mixed-coniferous-broadleaved
7,214.21581919972,Mixed-coniferous-broadleaved
8,14.7148115428889,Mixed-coniferous-broadleaved
9,69.5366119295208,Mixed-coniferous-broadleaved
10,26.8937433472931,Mixed-coniferous-broadleaved
11,228.792818418542,Mixed-coniferous
14,50.8184283155868,Mixed-coniferous-broadleaved
15,124.543918573477,Mixed-coniferous-broadleaved
16,60.6894710622297,Mixed-coniferous-broadleaved
18,121.995794067266,Mixed-coniferous
19,85.516590870161,Mixed-coniferous-broadleaved
20,183.74194808892,Mixed-coniferous
21,78.7252822002488,Mixed-coniferous-broadleaved
22,81.2046741082853,Mixed-coniferous-broadleaved
28,88.0626411354408,Mixed-coniferous-broadleaved
30,81.6792900748348,Mixed-coniferous-broadleaved
31,128.267806761616,Mixed-coniferous-broadleaved
33,212.767616146413,Mixed-coniferous
35,54.0618201478169,Mixed-coniferous-broadleaved
37,35.1061368815734,Mixed-coniferous-broadleaved
38,101.415867094169,Mixed-coniferous
39,33.6769649659641,Mixed-coniferous-broadleaved
44,93.6670135035854,Mixed-coniferous-broadleaved
45,184.212545868096,Mixed-coniferous-broadleaved
47,117.331168304931,Mixed-coniferous-broadleaved
48,64.8051460927463,Mixed-coniferous-broadleaved
50,78.130757513476,Mixed-coniferous
53,111.401956505711,Mixed-coniferous
54,85.3208198001917,Mixed-coniferous-broadleaved
55,49.1535655007391,Mixed-coniferous-broadleaved
56,141.243920031188,Mixed-coniferous-broadleaved
57,95.5054374644744,Mixed-coniferous-broadleaved
58,79.2774307524488,Mixed-coniferous-broadleaved
59,162.447413819687,Mixed-coniferous
60,149.262817614935,Mixed-coniferous
61,96.0535951530489,Mixed-coniferous-broadleaved
63,82.2136663235853,Mixed-coniferous-broadleaved
64,154.392945846669,Mixed-coniferous-broadleaved
65,119.520624177652,Mixed-coniferous
67,136.431499116403,Mixed-coniferous
68,183.962158694668,Mixed-coniferous-broadleaved
69,93.1418366814929,Mixed-coniferous
71,78.5313510973106,Mixed-coniferous
72,119.285163525982,Mixed-coniferous
73,87.6737650611737,Mixed-coniferous-broadleaved
75,189.546960419308,Mixed-coniferous-broadleaved
76,128.661654578803,Mixed-coniferous-broadleaved
77,82.8862702241314,Mixed-coniferous
78,49.2772526993247,Mixed-coniferous-broadleaved
79,53.8670543188771,Mixed-coniferous
83,159.134413425343,Mixed-coniferous-broadleaved
84,123.843580800672,Mixed-coniferous
85,155.822666305821,Mixed-coniferous
86,102.647580466002,Mixed-coniferous-broadleaved
87,205.407644188735,Mixed-coniferous-broadleaved
89,112.864188868073,Mixed-coniferous
91,128.68160546141,Mixed-coniferous-broadleaved
93,114.321267318515,Mixed-coniferous-broadleaved
94,228.426599837527,Mixed-coniferous-broadleaved
96,96.0515876873622,Mixed-coniferous-broadleaved
98,49.2621075766963,Mixed-coniferous
101,131.027495085504,Mixed-coniferous
102,180.02003916658,Mixed-coniferous
103,107.974964632911,Mixed-coniferous-broadleaved
104,110.268623641368,Mixed-coniferous-broadleaved
105,75.5039077714037,Mixed-coniferous-broadleaved
106,123.748488408221,Mixed-coniferous-broadleaved
107,231.713614098864,Mixed-coniferous
108,138.190272991532,Mixed-coniferous
109,162.600822332342,Mixed-coniferous-broadleaved
110,100.21600563304,Mixed-coniferous-broadleaved
111,183.589684661378,Mixed-coniferous-broadleaved
113,215.991177002262,Mixed-coniferous-broadleaved
114,68.6477574949106,Mixed-coniferous
117,242.278788239515,Mixed-coniferous
118,69.2382316932175,Mixed-coniferous-broadleaved
119,124.511796268644,Mixed-coniferous-broadleaved
121,180.887707032984,Mixed-coniferous-broadleaved
122,169.228245160517,Mixed-coniferous-broadleaved
123,88.9788774328292,Mixed-coniferous
124,79.9726263137024,Mixed-coniferous-broadleaved
125,83.9272375780041,Mixed-coniferous-broadleaved
127,117.123352605174,Mixed-coniferous
128,84.5883713028002,Mixed-coniferous-broadleaved
129,83.0460123180396,Mixed-coniferous-broadleaved
130,144.609238244355,Mixed-coniferous-broadleaved
132,139.993292124607,Mixed-coniferous
133,87.9129366368142,Mixed-coniferous-broadleaved
134,144.514981943805,Mixed-coniferous
135,109.269939962295,Mixed-coniferous
137,44.9536902390722,Mixed-coniferous
138,41.8342928923442,Mixed-coniferous
140,107.512600880885,Mixed-coniferous
148,86.8846345032836,Mixed-coniferous-broadleaved
151,140.291217279539,Mixed-coniferous
152,71.6874715919805,Mixed-coniferous
156,98.1213845564391,Mixed-coniferous-broadleaved
165,117.674380118637,Mixed-coniferous-broadleaved
167,129.914432718024,Mixed-coniferous
176,77.5833329145153,Mixed-coniferous
178,51.6219005189459,Mixed-coniferous-broadleaved
179,94.124902090834,Mixed-coniferous
181,152.295006552226,Mixed-coniferous-broadleaved
186,38.735690010091,Mixed-coniferous-broadleaved